gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
서초구,11650,신원동,202606,아파트_전월세,서초포레스타5단지,신원동,579,59.96,,52500,0,9,11,2014,갱신,26.07~28.06,50000.0,,,,
서초구,11650,반포동,202606,아파트_전월세,더샵반포리버파크,반포동,114-1,49.7576,,30000,250,1,11,2022,신규,26.08~28.08,,,,,
서초구,11650,우면동,202606,아파트_전월세,서초네이처힐4단지,우면동,720,39.93,,5994,10,15,11,2011,갱신,26.07~28.06,3062.0,25.0,,,
서초구,11650,반포동,202606,아파트_전월세,래미안원베일리,반포동,1,116.93,,290000,0,16,11,2023,신규,26.08~28.08,,,,,
서초구,11650,반포동,202606,아파트_전월세,래미안퍼스티지,반포동,18-1,59.98,,40000,360,15,2,2009,신규,26.08~28.08,,,,,
서초구,11650,반포동,202606,아파트_전월세,더샵반포리버파크,반포동,114-1,49.7576,,90000,0,7,11,2022,신규,26.09~28.09,,,,,
서초구,11650,서초동,202606,아파트_전월세,SUITEHILL,서초동,1622-9,25.671,,19500,0,5,11,2012,신규,26.07~28.07,,,,,
서초구,11650,서초동,202606,아파트_전월세,헤센파크힐,서초동,1633-4,26.04,,42800,0,2,11,2018,신규,26.08~28.08,,,,,
서초구,11650,서초동,202606,아파트_전월세,래미안 리더스원,서초동,1755,59.97,,22160,85,7,11,2020,신규,26.07~28.09,,,,,
서초구,11650,반포동,202606,아파트_전월세,래미안원베일리,반포동,1,116.93,,290000,0,16,11,2023,신규,26.08~28.08,,,,,
서초구,11650,서초동,202606,아파트_전월세,래미안 리더스원,서초동,1755,59.96,,22160,85,3,11,2020,신규,26.07~28.09,,,,,
서초구,11650,서초동,202606,아파트_전월세,래미안 리더스원,서초동,1755,59.97,,31206,40,18,11,2020,갱신,26.07~28.06,23120.0,77.0,,,
서초구,11650,잠원동,202606,아파트_전월세,래미안신반포리오센트,잠원동,161,59.92,,21520,83,21,10,2019,신규,26.07~28.09,,,,,
서초구,11650,서초동,202606,아파트_전월세,래미안 리더스원,서초동,1755,59.97,,22160,85,15,11,2020,신규,26.07~28.09,,,,,
서초구,11650,잠원동,202606,아파트_전월세,신반포25,잠원동,61-1,84.49,,40000,170,13,6,1984,신규,26.08~28.08,,,,,
서초구,11650,서초동,202606,아파트_전월세,롯데캐슬클래식,서초동,1312-3,120.18,,40000,375,12,11,2006,갱신,26.08~28.08,40000.0,350.0,,,
서초구,11650,서초동,202606,아파트_전월세,서초푸르지오써밋,서초동,1311-10,74.96,,70000,240,7,11,2017,신규,26.09~28.08,,,,,
서초구,11650,서초동,202606,아파트_전월세,서린,서초동,1456-1,84.84,,77000,0,6,10,2004,갱신,26.07~28.07,70000.0,,,,
서초구,11650,반포동,202606,아파트_전월세,몽마르뜨빌(577-4),반포동,577-4,47.72,,43000,0,5,10,2002,갱신,26.09~28.09,36000.0,,,,
서초구,11650,반포동,202606,아파트_전월세,반포미도,반포동,60-4,84.96,,50000,165,9,10,1987,신규,26.08~28.08,,,,,
서초구,11650,우면동,202606,아파트_전월세,서초네이처힐3단지,우면동,717,84.61,,53550,0,16,11,2013,갱신,26.07~28.06,53550.0,,,,
서초구,11650,반포동,202606,아파트_전월세,한신서래,반포동,70-1,45.72,,55000,0,9,11,1987,신규,26.09~28.09,,,,,
서초구,11650,반포동,202606,아파트_전월세,래미안원펜타스,반포동,12,59.794,,143850,0,18,8,2024,갱신,26.06~28.06,137000.0,,사용,,
서초구,11650,신원동,202606,아파트_전월세,서초포레스타3단지,신원동,568,59.96,,49612,0,6,10,2014,갱신,26.07~28.06,47250.0,,,,
서초구,11650,신원동,202606,아파트_전월세,서초포레스타7단지,신원동,615,49.39,,25595,0,5,10,2013,갱신,26.07~28.06,24377.0,,,,
서초구,11650,신원동,202606,아파트_전월세,서초포레스타7단지,신원동,615,49.39,,25595,0,1,10,2013,갱신,26.07~28.06,24377.0,,,,
서초구,11650,반포동,202606,아파트_전월세,아크로리버파크,반포동,2-12,129.97,,285000,0,4,10,2016,갱신,26.08~28.08,265000.0,,,,
서초구,11650,서초동,202606,아파트_전월세,우성아파트,서초동,1326-17,76.67,,30000,230,11,10,1998,신규,26.08~28.07,,,,,
서초구,11650,서초동,202606,아파트_전월세,롯데캐슬쥬피터,서초동,1359-50,138.97,,128000,0,6,9,2003,갱신,26.07~28.07,122000.0,,사용,,
서초구,11650,반포동,202606,아파트_전월세,반포리체,반포동,30-26,138.257,,160000,300,4,6,2010,갱신,26.06~28.06,160000.0,230.0,,,
서초구,11650,신원동,202606,아파트_전월세,서초포레스타5단지,신원동,579,59.96,,49612,0,6,9,2014,갱신,26.07~28.06,47250.0,,,,
서초구,11650,방배동,202606,아파트_전월세,방배그랑자이,방배동,3283,84.972,,20000,480,12,10,2021,신규,26.08~28.08,,,,,
서초구,11650,반포동,202606,아파트_전월세,반포대우멤버스카운티2차,반포동,100-3,141.69,,20000,610,2,1,2004,신규,26.06~28.06,,,,,
서초구,11650,우면동,202606,아파트_전월세,서초네이처힐3단지,우면동,717,84.84,,53550,0,11,10,2013,갱신,26.07~28.06,51000.0,,,,
서초구,11650,우면동,202606,아파트_전월세,서초네이처힐3단지,우면동,717,84.61,,53550,0,9,10,2013,갱신,26.07~28.06,51000.0,,,,
서초구,11650,반포동,202606,아파트_전월세,반포써밋,반포동,1342,49.8098,,18160,70,28,10,2018,신규,26.07~28.09,,,,,
서초구,11650,양재동,202606,아파트_전월세,양재리본타워2단지,양재동,212,114.78,,64837,0,9,9,2014,갱신,26.07~28.06,61750.0,,,,
서초구,11650,잠원동,202606,아파트_전월세,신반포2,잠원동,73,79.42,,16000,170,9,10,1978,신규,26.09~28.09,,,,,
서초구,11650,서초동,202606,아파트_전월세,서초센트럴IPARK,서초동,1582-3,80.5981,,115000,0,19,10,2020,갱신,26.06~27.11,101000.0,,,,
서초구,11650,방배동,202606,아파트_전월세,방배아크로리버,방배동,752-36,149.225,,70000,315,22,10,2004,갱신,26.07~28.07,70000.0,300.0,사용,,
서초구,11650,방배동,202606,아파트_전월세,방배브라운가,방배동,930-1,84.94,,75000,14,7,9,2006,갱신,26.06~28.06,75000.0,,사용,,
서초구,11650,잠원동,202606,아파트_전월세,래미안신반포리오센트,잠원동,161,59.92,,21520,83,7,10,2019,신규,26.07~28.09,,,,,
서초구,11650,서초동,202606,아파트_전월세,새티스,서초동,1435-2,68.25,,65000,0,6,4,2003,신규,26.09~28.09,,,,,
서초구,11650,서초동,202606,아파트_전월세,헤센파크힐,서초동,1633-4,26.04,,42900,0,6,10,2018,갱신,26.07~27.07,41900.0,,사용,,
서초구,11650,잠원동,202606,아파트_전월세,신반포2,잠원동,73,79.42,,16000,170,9,10,1978,신규,26.09~28.09,,,,,
