gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
중구,11140,황학동,202606,아파트_전월세,한양I-Class,황학동,787,16.37,,7000,45,14,5,2013,갱신,26.07~28.07,1000.0,60.0,,,
중구,11140,황학동,202606,아파트_전월세,골드캐슬Ⅲ,황학동,1743,29.7,,4000,115,11,6,2017,갱신,26.07~28.07,4000.0,110.0,,,
중구,11140,신당동,202606,아파트_전월세,남산타운,신당동,844,114.88,,90000,0,12,6,2002,신규,26.08~28.08,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,59.9808,,3000,350,2,6,2017,신규,26.07~28.07,,,,,
중구,11140,신당동,202606,아파트_전월세,신당푸르지오,신당동,850,84.76,,70000,0,1,6,2005,갱신,26.08~28.08,60085.0,,,,
중구,11140,신당동,202606,아파트_전월세,약수하이츠,신당동,842,57.63,,60000,0,9,6,1999,신규,26.07~28.07,,,,,
중구,11140,황학동,202606,아파트_전월세,DUO302,황학동,819,15.97,,1000,80,12,5,2014,신규,26.06~27.06,,,,,
중구,11140,황학동,202606,아파트_전월세,중구리버빌,황학동,981,83.59,,31500,0,7,5,2003,갱신,26.06~28.06,28500.0,,,,
중구,11140,황학동,202606,아파트_전월세,한양I-Class,황학동,787,16.37,,1000,73,17,5,2013,신규,26.06~27.06,,,,,
중구,11140,황학동,202606,아파트_전월세,황학아크로타워,황학동,2523,111.224,,93000,0,13,5,2010,신규,26.08~28.08,,,,,
중구,11140,신당동,202606,아파트_전월세,약수하이츠,신당동,842,65.37,,30000,130,18,3,1999,신규,26.07~28.07,,,,,
중구,11140,충무로4가,202606,아파트_전월세,남산센트럴자이,충무로4가,306,139.936,,104000,0,25,3,2009,갱신,26.06~28.06,100000.0,,사용,,
중구,11140,신당동,202606,아파트_전월세,남산타운,신당동,844,84.88,,60000,45,8,1,2002,갱신,26.06~28.06,60000.0,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역한라비발디센트럴,만리동2가,288,84.9774,,80800,0,10,1,2018,갱신,26.06~28.06,77000.0,,사용,,
중구,11140,신당동,202606,아파트_전월세,삼성,신당동,843,59.98,,54600,0,1,4,1999,갱신,26.06~28.06,52000.0,,사용,,
중구,11140,황학동,202606,아파트_전월세,위너빌(Winnervill),황학동,1200,29.79,,27400,0,10,3,2018,신규,26.06~28.06,,,,,
중구,11140,신당동,202606,아파트_전월세,남산타운,신당동,844,84.88,,70000,0,6,4,2002,신규,26.06~28.06,,,,,
중구,11140,충무로5가,202606,아파트_전월세,이지마루충무로,충무로5가,36-19,28.43,,21000,50,13,2,2020,갱신,26.08~28.08,20000.0,50.0,사용,,
중구,11140,인현동2가,202606,아파트_전월세,세운푸르지오헤리시티,인현동2가,240,24.5533,,31000,0,24,3,2023,신규,26.06~28.06,,,,,
중구,11140,신당동,202606,아파트_전월세,신당KCC스위첸,신당동,856,72.1079,,85000,0,9,3,2019,신규,26.07~28.07,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,84.972,,54200,130,19,2,2017,갱신,26.06~28.06,50000.0,130.0,,,
중구,11140,신당동,202606,아파트_전월세,청구e편한세상,신당동,852,84.95,,77000,0,3,1,2011,갱신,26.08~27.07,77000.0,,,,
중구,11140,황학동,202606,아파트_전월세,그랜드힐오피스텔,황학동,19,24.15,,15000,15,10,1,2017,신규,26.08~28.08,,,,,
중구,11140,신당동,202606,아파트_전월세,약수역더시티,신당동,857,18.86,,2000,100,4,1,2021,신규,26.07~28.07,,,,,
중구,11140,중림동,202606,오피스텔_매매,브라운스톤서울,중림동,355,107.957,150000,,,13,26,2006,,,,,,중개거래,
중구,11140,중림동,202606,오피스텔_매매,브라운스톤서울,중림동,355,107.957,150000,,,13,26,2006,,,,,,중개거래,O
중구,11140,중림동,202606,오피스텔_매매,브라운스톤서울,중림동,355,107.957,150000,,,13,26,2006,,,,,,중개거래,O
중구,11140,만리동1가,202606,오피스텔_매매,하람휴,만리동1가,32-1,28.82,55000,,,13,19,2020,,,,,,직거래,
중구,11140,흥인동,202606,오피스텔_매매,청계천 두산위브더제니스,흥인동,13-1,46.735,39300,,,8,10,2014,,,,,,중개거래,
중구,11140,신당동,202606,오피스텔_매매,왕십리 큐브스테이트,신당동,468,35.83,52500,,,11,27,2023,,,,,,직거래,
중구,11140,중림동,202606,오피스텔_매매,쌍용 더 플래티넘 서울역,중림동,363,17.56,25500,,,6,24,2023,,,,,,중개거래,
