gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
중랑구,11260,상봉동,202608,연립다세대_전월세,경원리더스홈,상봉동,105-45,29.83,,23000,15,8,6,2020,갱신,26.08~28.08,23000.0,10.0,사용,,
중랑구,11260,면목동,202608,연립다세대_전월세,어반휴,면목동,371-5,27.08,,27000,0,3,19,2021,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,더스테이384,면목동,384-7,48.14,,6449,66,6,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,드림하우스(275-21),중화동,275-21,59.95,,4068,42,4,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,드림하우스(275-21),중화동,275-21,58.86,,3960,41,6,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,더스테이384,면목동,384-7,59.89,,5237,54,3,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,루시드,면목동,393-35,29.96,,29700,0,3,18,2021,신규,26.10~28.10,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,현진홈타운,중화동,306-20,26.49,,21000,15,5,16,2020,갱신,26.08~28.08,19900.0,15.0,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,동일캐슬,상봉동,107-31,14.46,,1000,95,10,10,2020,신규,26.08~28.08,,,,,
중랑구,11260,망우동,202608,연립다세대_전월세,(477-15),망우동,477-15,29.88,,13000,30,2,11,2011,신규,26.09~28.09,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,오성빌라,중화동,332-40,37.76,,13900,0,2,17,1992,갱신,26.10~28.10,13900.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,더스테이384,면목동,384-7,45.42,,3743,39,6,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,베아트리스,면목동,453-16,27.1,,22500,0,3,15,2018,갱신,26.08~28.08,22000.0,,,,
중랑구,11260,묵동,202608,연립다세대_전월세,(172-34),묵동,172-34,27.53,,14994,5,3,8,2012,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,미래하이츠,면목동,546-10,29.61,,26000,0,2,12,2021,신규,26.09~28.09,,,,,
중랑구,11260,묵동,202608,연립다세대_전월세,이연팍스빌,묵동,122-94,29.79,,2000,90,2,18,2012,신규,26.08~28.08,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,행운빌딩,면목동,616-33,19.74,,16537,0,5,18,2018,갱신,26.08~28.08,15750.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,다온쉐르빌,면목동,121-21,44.44,,500,210,4,13,2022,신규,26.09~27.09,,,,,
중랑구,11260,묵동,202608,연립다세대_전월세,토토드림하우스,묵동,243-46,33.01,,8000,60,4,15,2015,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,(620-31),면목동,620-31,17.76,,500,45,3,18,2011,신규,26.08~28.08,,,,,
중랑구,11260,묵동,202608,연립다세대_전월세,양지그린빌(245-9),묵동,245-9,53.19,,22900,25,6,12,2012,신규,26.10~28.10,,,,,
중랑구,11260,망우동,202608,연립다세대_전월세,THEM,망우동,521-35,40.72,,7000,0,5,18,2021,신규,26.11~28.11,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,제이원빌라,상봉동,110-17,42.29,,2000,80,1,13,2002,신규,26.12~28.12,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,인덕하이빌,면목동,137-34,40.58,,25000,10,3,16,2014,갱신,26.08~28.08,24000.0,10.0,,,
중랑구,11260,망우동,202608,연립다세대_전월세,SC빌라트,망우동,477-7,46.03,,23100,0,4,15,2002,갱신,26.09~28.09,22000.0,,,,
중랑구,11260,망우동,202608,연립다세대_전월세,제이에스빌,망우동,459-27,36.28,,18500,0,3,11,2016,갱신,26.08~28.08,18500.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,성진듀얼팰리스,면목동,1195-1,29.33,,22500,4,7,15,2016,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,리치빌,면목동,51-5,15.75,,500,47,2,12,2011,신규,26.08~28.08,,,,,
중랑구,11260,신내동,202608,연립다세대_전월세,리치빌(393-1),신내동,393-1,17.47,,500,47,4,5,2010,신규,26.08~26.10,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,(297-82),중화동,297-82,48.23,,17000,25,4,12,2006,신규,26.10~28.10,,,,,
중랑구,11260,묵동,202608,연립다세대_전월세,대원파크빌(181-32),묵동,181-32,29.94,,3000,84,2,13,2019,갱신,26.08~27.11,3000.0,79.0,사용,,
중랑구,11260,묵동,202608,연립다세대_전월세,세종에코그린(126-52),묵동,126-52,43.12,,23000,0,3,14,2017,갱신,26.09~28.09,22000.0,,사용,,
중랑구,11260,묵동,202608,연립다세대_전월세,세종에코그린(126-52),묵동,126-52,43.12,,23000,0,3,14,2017,갱신,26.09~28.09,22000.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,리움,면목동,549-8,23.81,,27800,0,3,14,2022,신규,26.09~28.09,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,을해빌A동,면목동,456-53,28.31,,19000,0,2,12,2014,갱신,26.09~28.09,19000.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,현대파크,면목동,52-17,36.63,,10500,0,1,12,1990,갱신,26.09~28.09,10000.0,,사용,,
중랑구,11260,망우동,202608,연립다세대_전월세,한성아트빌B,망우동,151-39,71.46,,18000,0,2,12,2001,갱신,26.08~28.08,15000.0,30.0,,,
중랑구,11260,면목동,202608,연립다세대_전월세,미소빌리지,면목동,99-30,29.74,,20000,0,4,14,2011,신규,26.08~28.08,,,,,
중랑구,11260,묵동,202608,연립다세대_전월세,시온아트빌,묵동,240-55,54.64,,18934,20,5,11,2019,갱신,26.10~28.09,,19.0,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,스마트한양,상봉동,190-176,27.91,,15000,30,3,10,2017,신규,26.09~28.09,,,,,
중랑구,11260,망우동,202608,연립다세대_전월세,도연주택,망우동,435-25,59.93,,21500,0,3,1,2014,갱신,26.08~28.08,20000.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,이데아타운,면목동,623-8,13.3,,1000,42,3,6,2011,신규,26.08~28.08,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,다온쉐르빌,면목동,121-21,44.44,,500,210,6,13,2022,신규,26.09~27.09,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,(102-86),상봉동,102-86,28.28,,19700,19,9,13,2016,신규,26.10~28.10,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,(102-86),상봉동,102-86,28.28,,19700,19,9,13,2016,신규,26.10~28.10,,,,,
중랑구,11260,망우동,202608,연립다세대_전월세,미래파인빌,망우동,454-12,59.45,,13000,35,1,6,2001,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,원일플라츠,면목동,20-40,32.38,,30300,0,5,5,2022,신규,26.08~28.08,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,메이저오피스텔,상봉동,104-70,14.32,,13000,30,5,11,2018,신규,26.09~28.09,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,상봉어반하임,상봉동,103-16,33.58,,28000,10,5,6,2021,신규,26.09~28.09,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,베르디움,상봉동,255,45.42,,36000,0,3,12,2020,신규,26.09~28.09,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,(309-90),중화동,309-90,29.74,,23600,0,4,6,2020,갱신,26.08~28.08,23600.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,을해빌A동,면목동,456-53,28.31,,13000,60,2,6,2014,신규,26.09~28.09,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,무궁화타운빌라3차,면목동,96-12,54.04,,25000,0,4,12,2002,신규,26.08~28.08,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,루체빌,면목동,98-75,29.79,,24000,0,2,11,2021,갱신,26.08~28.08,23000.0,,사용,,
중랑구,11260,중화동,202608,연립다세대_전월세,(91-1),중화동,91-1,33.66,,15000,45,3,6,2017,신규,26.09~28.09,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,대덕그린빌,중화동,135-10,29.96,,22000,0,6,7,2015,갱신,26.09~28.09,22000.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,예그린A동,면목동,543-3,45.11,,23000,35,2,11,2011,신규,26.10~28.10,,,,,
중랑구,11260,묵동,202608,연립다세대_전월세,세종파인힐,묵동,122-50,46.39,,25200,0,2,11,2019,갱신,26.10~28.10,24000.0,,,,
