gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
관악구,11620,봉천동,202608,오피스텔_전월세,청룡2오피스텔,봉천동,881-30,27.36,,15800,30,2,5,2004,신규,26.09~28.09,,,,,
관악구,11620,남현동,202608,오피스텔_전월세,프론티아 오피스텔,남현동,1059-6,20.3,,12000,0,2,5,2002,신규,26.09~28.09,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,그린피아 오피스텔,봉천동,876-1,21.08,,1000,60,4,6,2002,갱신,26.09~27.09,1000.0,57.0,사용,,
관악구,11620,신림동,202608,오피스텔_전월세,(1421-5),신림동,1421-5,14.28,,3000,50,3,1,1995,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,수아주 서울대,봉천동,1599-3,17.98,,1000,76,6,6,2020,갱신,26.09~27.09,1000.0,74.0,,,
관악구,11620,신림동,202608,오피스텔_전월세,(1655-10),신림동,1655-10,21.84,,500,50,7,6,2001,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,동림오피스텔,봉천동,1659-4,36.98,,28000,5,6,6,2004,신규,26.09~28.09,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,관전 L 타워,봉천동,870-5,22.07,,5000,115,20,3,2026,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,그린피아 오피스텔,봉천동,876-1,21.08,,1000,60,3,4,2002,갱신,26.08~27.08,1000.0,57.0,사용,,
관악구,11620,봉천동,202608,오피스텔_전월세,칸타빌레7차,봉천동,731-1,15.56,,5000,60,7,4,2020,신규,26.09~28.09,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,CO-OP RESIDENCE/서울대입구,봉천동,861-7,26.67,,2500,70,4,1,2005,신규,26.08~28.07,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,가야맨션,신림동,1420-17,69.23,,39000,0,4,3,2018,신규,26.10~28.10,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,관전 L 타워,봉천동,870-5,23.43,,3000,115,20,4,2026,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,씨티 빌,봉천동,875-5,19.98,,1000,60,4,4,2002,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,Q타워,봉천동,861-6,26.52,,10000,21,12,4,2016,신규,26.10~28.10,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,금동사랑방,봉천동,1660-12,17.38,,18700,20,6,3,2022,갱신,26.09~28.09,18700.0,7.0,,,
관악구,11620,봉천동,202608,오피스텔_전월세,칸타빌레7차,봉천동,731-1,15.56,,1000,75,3,4,2020,신규,26.08~28.08,,,,,
