gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
성북구,11290,안암동2가,202608,연립다세대_전월세,화이트빌,안암동2가,68,24.57,,5000,85,3,5,2014,갱신,26.08~28.08,5000.0,81.0,,,
성북구,11290,장위동,202608,연립다세대_전월세,해담채,장위동,238-129,26.26,,18000,0,4,5,2017,신규,26.10~28.10,,,,,
성북구,11290,성북동,202608,연립다세대_전월세,두원빌라11차,성북동,145-90,66.54,,20010,0,4,4,2002,갱신,26.08~28.08,20010.0,,,,
성북구,11290,종암동,202608,연립다세대_전월세,중앙하이츠빌라에이동,종암동,24-5,133.98,,5500,168,1,1,1984,신규,26.08~30.08,,,,,
성북구,11290,동선동5가,202608,연립다세대_전월세,(172-3),동선동5가,172-3,24.45,,6500,10,1,3,2002,갱신,26.08~28.08,600.0,,,,
성북구,11290,상월곡동,202608,연립다세대_전월세,대원파크빌,상월곡동,24-410,53.45,,19098,22,4,4,2024,신규,26.08~28.12,,,,,
성북구,11290,동선동3가,202608,연립다세대_전월세,M-City,동선동3가,229,12.71,,1000,70,5,4,2011,신규,26.08~28.08,,,,,
성북구,11290,종암동,202608,연립다세대_전월세,로얄팰리스,종암동,103-15,22.64,,5000,56,4,3,2018,신규,26.10~28.10,,,,,
성북구,11290,석관동,202608,연립다세대_전월세,마이홈,석관동,254-11,22.75,,1000,45,3,1,2011,신규,26.08~28.08,,,,,
성북구,11290,동선동3가,202608,연립다세대_전월세,트리지움A동,동선동3가,236-2,23.8,,100,49,5,3,2025,신규,26.08~28.12,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,(246-240),장위동,246-240,58.63,,20000,0,3,3,1991,신규,26.08~28.08,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,한은빌라(266-541),정릉동,266-541,82.02,,11000,0,2,2,1983,갱신,26.08~28.08,11000.0,,,,
성북구,11290,종암동,202608,연립다세대_전월세,미래하이츠,종암동,28-27,30.29,,5863,5,2,3,2023,갱신,26.09~28.08,2367.0,24.0,,,
성북구,11290,장위동,202608,연립다세대_전월세,한영쉐르빌,장위동,231-216,41.63,,20000,0,4,1,2017,신규,26.10~28.10,,,,,
