gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
영등포구,11560,영등포동3가,202608,오피스텔_전월세,제이캐슬,영등포동3가,16-1,23.86,,18000,13,6,11,2023,신규,26.09~28.09,,,,,
영등포구,11560,영등포동7가,202608,오피스텔_전월세,여의도 웨스턴 힐 오피스텔,영등포동7가,104-5,17.38,,20580,0,5,14,2022,갱신,26.08~28.08,19600.0,,,,
영등포구,11560,당산동3가,202608,오피스텔_전월세,해라톤,당산동3가,395-12,27.4,,29000,0,5,17,2020,신규,26.09~28.09,,,,,
영등포구,11560,양평동6가,202608,오피스텔_전월세,선유도 소미골드Ⅳ,양평동6가,9-3,28.69,,26000,11,4,15,2020,신규,26.09~28.09,,,,,
영등포구,11560,영등포동7가,202608,오피스텔_전월세,더 퍼스트,영등포동7가,94-62,20.51,,18000,9,6,14,2018,갱신,26.08~27.08,18250.0,5.0,,,
영등포구,11560,영등포동2가,202608,오피스텔_전월세,여의도 리브하임,영등포동2가,94-116,19.02,,20000,0,3,14,2022,갱신,26.08~27.08,20000.0,,,,
영등포구,11560,여의도동,202608,오피스텔_전월세,더하우스 소호 여의도 오피스텔,여의도동,17-9,23.63,,2000,94,13,11,2017,갱신,26.08~27.08,2000.0,90.0,,,
영등포구,11560,여의도동,202608,오피스텔_전월세,나라키움여의도빌딩,여의도동,55-2,22.89,,1030,94,11,12,2018,갱신,26.10~28.10,1000.0,92.0,사용,,
영등포구,11560,영등포동3가,202608,오피스텔_전월세,제이캐슬,영등포동3가,16-1,22.68,,14000,28,6,8,2023,신규,26.08~28.08,,,,,
영등포구,11560,영등포동8가,202608,오피스텔_전월세,한양아이클래스 오피스텔,영등포동8가,42-1,19.86,,1000,70,9,14,2014,신규,26.08~27.03,,,,,
영등포구,11560,당산동4가,202608,오피스텔_전월세,탑빌딩,당산동4가,32-104,27.93,,5000,33,5,1,2003,신규,26.09~28.09,,,,,
영등포구,11560,영등포동7가,202608,오피스텔_전월세,골든힐,영등포동7가,94-13,48.91,,33500,0,3,14,2016,신규,26.09~28.09,,,,,
영등포구,11560,당산동5가,202608,오피스텔_전월세,데시앙루브 오피스텔,당산동5가,8,28.24,,1000,110,12,13,2014,신규,26.09~28.09,,,,,
영등포구,11560,영등포동2가,202608,오피스텔_전월세,리치스퀘어,영등포동2가,28-114,32.46,,28500,0,6,12,2020,신규,26.09~28.09,,,,,
영등포구,11560,대림동,202608,오피스텔_전월세,에스케이이그랑빌,대림동,740-1,36.54,,5000,135,8,10,2022,신규,26.08~28.08,,,,,
영등포구,11560,당산동,202608,오피스텔_전월세,엠캐슬123,당산동,171-30,19.85,,19100,0,2,13,2021,신규,26.09~28.09,,,,,
영등포구,11560,여의도동,202608,오피스텔_전월세,(주)신한 여의도 드림리버 오피스텔,여의도동,12-3,24.5,,22000,13,8,12,2019,신규,26.08~28.08,,,,,
영등포구,11560,도림동,202608,오피스텔_전월세,도림동  디에이원파크,도림동,229-2,29.47,,35400,30,12,13,2024,갱신,26.10~28.10,36000.0,30.0,,,
영등포구,11560,영등포동2가,202608,오피스텔_전월세,지뗌,영등포동2가,333,29.93,,1000,75,6,11,2004,신규,26.08~28.08,,,,,
영등포구,11560,대림동,202608,오피스텔_전월세,G밸리소홈,대림동,1101-7,20.21,,1000,65,5,13,2018,신규,26.09~27.09,,,,,
영등포구,11560,당산동5가,202608,오피스텔_전월세,당산역해링턴타워,당산동5가,9-3,23.59,,20700,10,19,10,2015,갱신,26.08~27.08,20700.0,10.0,,,
