gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.89,,24000,59,37,10,2022,갱신,26.10~28.10,24000.0,58.0,,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,84.9716,,27891,45,10,7,2020,갱신,26.09~28.09,27891.0,44.0,,,
구로구,11530,구로동,202607,아파트_전월세,현대,구로동,74-30,72.33,,44500,0,4,9,1988,신규,26.09~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,20300,44,6,10,2022,갱신,26.10~28.10,20300.0,42.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(아파트),고척동,350,64.98,,20900,46,11,10,2022,갱신,26.10~28.10,20900.0,44.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.93,,14000,90,42,10,2022,갱신,26.10~28.10,14000.0,88.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(아파트),고척동,350,79.97,,17000,67,13,10,2022,갱신,26.10~28.09,17000.0,65.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.93,,17700,67,33,10,2022,갱신,26.10~28.10,17700.0,65.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.93,,21500,51,21,10,2022,갱신,26.10~28.10,21500.0,49.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(아파트),고척동,350,64.92,,23400,55,26,10,2022,갱신,26.10~28.10,23400.0,53.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(아파트),고척동,350,64.96,,23400,51,3,10,2022,갱신,26.10~28.10,23400.0,49.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.95,,22700,53,33,10,2022,갱신,26.10~28.10,22700.0,51.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,12700,82,40,10,2022,갱신,26.10~28.10,12700.0,81.0,,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,84.9625,,27891,48,13,10,2020,갱신,26.09~28.09,27891.0,46.0,,,
구로구,11530,온수동,202607,아파트_전월세,온수힐스테이트,온수동,155,59.98,,37000,30,9,3,2010,갱신,26.07~28.07,37000.0,,,,
구로구,11530,구로동,202607,아파트_전월세,현대연예인,구로동,685-70,54.86,,25500,0,10,8,1989,갱신,26.08~28.08,24300.0,,사용,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,74.9361,,20660,48,6,8,2020,신규,26.10~28.10,,,,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,84.9625,,27891,45,6,10,2020,갱신,26.08~28.08,27891.0,44.0,,,
구로구,11530,오류동,202607,아파트_전월세,동부골든,오류동,338,59.94,,26990,0,11,2,1998,갱신,26.08~28.08,26100.0,,,,
구로구,11530,고척동,202607,아파트_전월세,해피그린(171-24),고척동,172-24,62.41,,30000,0,6,4,2004,신규,26.09~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.89,,11500,79,13,8,2022,갱신,26.10~28.10,11500.0,77.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.78,,17700,66,29,10,2022,갱신,26.10~28.10,17700.0,64.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.93,,20300,48,38,10,2022,갱신,26.10~28.10,20300.0,46.0,,,
구로구,11530,개봉동,202607,아파트_전월세,세이지움개봉,개봉동,503,18.5506,,5000,46,19,9,2025,신규,26.08~28.08,,,,,
구로구,11530,오류동,202607,아파트_전월세,오류동행복주택,오류동,357,16.84,,5695,7,3,10,2018,갱신,26.08~28.07,3995.0,14.0,,,
구로구,11530,개봉동,202607,아파트_전월세,한마을,개봉동,476,84.57,,60000,0,13,7,1999,신규,26.10~28.10,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.93,,11500,83,43,9,2022,갱신,26.10~28.10,11500.0,82.0,,,
구로구,11530,신도림동,202607,아파트_전월세,현대홈타운아파트,신도림동,641,59.73,,55000,0,8,1,1999,신규,26.09~28.09,,,,,
