deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
아파트_전월세,202606,11500,화곡동,343-50,혜성아파트(343-50),28.24,6,2019,2026,6,30,,19000,0,갱신,26.08~28.08,19000.0,,,,
아파트_전월세,202606,11500,가양동,1485,가양6단지,49.5,5,1992,2026,6,26,,37600,0,갱신,26.07~28.07,36000.0,,사용,,
아파트_전월세,202606,11500,등촌동,676,태진아름,59.94,7,1995,2026,6,12,,39000,10,갱신,26.07~28.07,39000.0,,사용,,
아파트_전월세,202606,11500,방화동,852,마곡중앙하이츠아파트,51.03,3,1994,2026,6,16,,10000,100,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,등촌동,852,등촌센트럴르씨엘,59.3,7,2026,2026,6,23,,10000,220,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,가양동,1485,가양6단지,58.65,12,1992,2026,6,17,,1000,140,신규,26.06~28.06,,,,,
아파트_전월세,202606,11500,등촌동,632-4,삼성한사랑1,59.73,6,1997,2026,6,13,,42000,0,갱신,26.08~28.08,42000.0,,,,
아파트_전월세,202606,11500,가양동,1475,강변,34.44,1,1992,2026,6,11,,20000,0,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,염창동,299,강변힐스테이트,84.99,8,2005,2026,6,21,,72000,0,갱신,26.08~28.08,69000.0,,,,
아파트_전월세,202606,11500,방화동,579,마곡 한진해모로,84.93,1,2004,2026,6,11,,5000,200,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,등촌동,707,"등촌7,8단지주공아파트",41.85,10,1994,2026,6,30,,25000,40,신규,26.10~28.10,,,,,
아파트_전월세,202606,11500,마곡동,744,마곡엠밸리9단지,84.96,10,2021,2026,6,4,,30000,123,갱신,26.08~28.08,30000.0,123.0,사용,,
아파트_전월세,202606,11500,화곡동,1159,"우장산아이파크,이편한세상",84.97,2,2008,2026,6,19,,44000,150,갱신,26.09~28.09,44000.0,90.0,,,
아파트_전월세,202606,11500,화곡동,926-10,행복타운(926-10),12.24,6,2012,2026,6,17,,1000,21,신규,26.07~27.07,,,,,
아파트_전월세,202606,11500,가양동,1461,가양2단지(성지),34.44,12,1992,2026,6,20,,26250,0,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,가양동,1460,한강타운,84.99,6,1993,2026,6,27,,55000,35,갱신,26.08~28.08,55000.0,25.0,사용,,
아파트_전월세,202606,11500,염창동,293,한강동아,84.96,16,1998,2026,6,23,,20000,173,갱신,26.07~28.07,20000.0,130.0,,,
아파트_전월세,202606,11500,화곡동,143-6,성재센트리움아파트,20.3,8,2016,2026,6,29,,13100,13,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,가양동,1475,강변,39.6,13,1992,2026,6,27,,10000,60,갱신,26.08~28.08,10000.0,45.0,,,
아파트_전월세,202606,11500,방화동,885,방화동2차태승훼미리,83.18,3,2005,2026,6,26,,30000,60,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,방화동,814,방화5,49.77,4,1994,2026,6,26,,35000,0,갱신,26.09~28.09,35000.0,,사용,,
아파트_전월세,202606,11500,마곡동,735,마곡엠밸리2단지,49.77,3,2014,2026,6,24,,3111,46,신규,26.07~28.09,,,,,
아파트_전월세,202606,11500,등촌동,510-7,해태골든팰리스,84.55,4,2009,2026,6,7,,5000,150,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,염창동,281-22,염창1차한화꿈에그린,84.93,5,2005,2026,6,15,,20000,250,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,등촌동,510-7,해태골든팰리스,84.55,4,2009,2026,6,7,,5000,150,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,염창동,290,벽산늘푸른,59.97,1,1998,2026,6,10,,23000,38,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,화곡동,1073-11,포르투나블루,20.46,3,2022,2026,6,24,,10550,40,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,화곡동,1167,dk182,17.21,5,2018,2026,6,15,,1000,64,신규,26.07~27.07,,,,,
아파트_전월세,202606,11500,마곡동,1513,마곡경남아너스빌,84.98,9,2007,2026,6,15,,22000,90,갱신,26.07~28.06,22000.0,70.0,,,
아파트_전월세,202606,11500,화곡동,354-54,화곡동복지,53.94,1,1974,2026,6,24,,5000,60,갱신,26.10~28.10,2000.0,50.0,,,
아파트_전월세,202606,11500,화곡동,1165,강서힐스테이트,84.99,14,2015,2026,6,9,,78500,0,갱신,26.06~28.06,75000.0,,사용,,
아파트_전월세,202606,11500,화곡동,1159,"우장산아이파크,이편한세상",84.97,2,2008,2026,6,21,,45000,160,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,화곡동,900-44,송민,45.36,4,2003,2026,6,25,,15000,20,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,등촌동,726,가양역두산위브,59.98,18,2022,2026,6,19,,20000,160,갱신,26.06~28.06,20000.0,150.0,,,
아파트_전월세,202606,11500,가양동,1485,가양6단지,58.65,1,1992,2026,6,27,,22000,50,갱신,26.08~28.08,22000.0,35.0,,,
아파트_전월세,202606,11500,화곡동,1140,태영방송인,59.94,9,2000,2026,6,30,,5000,115,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,방화동,871,방신서광,100.6502,6,2003,2026,6,24,,56700,0,갱신,26.07~28.07,54000.0,,사용,,
아파트_전월세,202606,11500,방화동,907,마곡우촌아파트,22.3,9,2022,2026,6,18,,1000,100,신규,26.06~27.06,,,,,
아파트_전월세,202606,11500,염창동,310,아네스트염창,14.94,5,2019,2026,6,9,,5000,48,갱신,26.07~27.07,5000.0,47.0,,,
아파트_전월세,202606,11500,등촌동,656-17,지엠벨리,25.95,13,2019,2026,6,30,,26000,0,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,가양동,1485,가양6단지,39.6,6,1992,2026,6,5,,30000,0,갱신,26.07~28.07,28000.0,,,,
아파트_전월세,202606,11500,화곡동,401-1,보눔하우스화곡,14.35,10,2021,2026,6,28,,6000,31,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,가양동,1485,가양6단지,58.65,5,1992,2026,6,29,,42000,0,신규,26.10~28.10,,,,,
아파트_전월세,202606,11500,등촌동,688,주공3,58.14,14,1995,2026,6,27,,55000,0,신규,26.10~28.10,,,,,
아파트_전월세,202606,11500,화곡동,1095,그랜드아이파크,149.32,15,2010,2026,6,19,,90000,0,신규,26.10~28.10,,,,,
아파트_전월세,202606,11500,가양동,1475,강변,34.44,13,1992,2026,6,19,,2000,90,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,가양동,1475,강변,34.44,11,1992,2026,6,30,,1000,100,갱신,26.08~28.08,1000.0,70.0,,,
아파트_전월세,202606,11500,방화동,893,강서센트레빌3차,84.4,6,2009,2026,6,30,,61900,0,갱신,26.07~28.07,59000.0,,,,
아파트_전월세,202606,11500,염창동,244-2,삼성한마음,59.94,3,1995,2026,6,27,,30000,75,신규,26.10~28.10,,,,,
아파트_전월세,202606,11500,염창동,292,동아,59.97,4,1998,2026,6,27,,35100,40,갱신,26.07~27.07,35100.0,,사용,,
아파트_전월세,202606,11500,등촌동,852,등촌센트럴르씨엘,66.29,5,2026,2026,6,10,,63500,0,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,등촌동,720,문원Stay,30.04,9,2018,2026,6,25,,1000,85,신규,26.07~27.07,,,,,
